0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,label
16385.5,2236.1261256914827,12886.0,11480.016733437282,4445.6,5360.760229668923,827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13887.333333333334,3548.9191155743306,11865.333333333334,7519.283845922799,6166.5,3356.322776988729,826.6,0.0,-2498.166666666666,1312.792989882848,-1020.6666666666661,-3960.732887514483,1720.8999999999996,-2004.437452680194,-0.39999999999997726,0.0,0
15205.25,1870.69470718768,19353.25,14923.365042358912,14613.75,20491.580568309026,825.6,0.0,1317.916666666666,-1678.2244083866506,7487.916666666666,7404.081196436113,8447.25,17135.2577913203,-1.0,0.0,0
16171.75,2216.0189388856766,9887.875,5039.886616718178,3880.25,4305.553267293299,824.2,0.0,966.5,345.32423169799654,-9465.375,-9883.478425640733,-10733.5,-16186.027301015727,-1.3999999999999773,0.0,0
15157.444444444445,4514.899804748005,4736.888888888889,1730.101181655406,1200.0,802.2299476390101,823.3333333333334,0.0,-1014.3055555555547,2298.880865862329,-5150.986111111111,-3309.7854350627717,-2680.25,-3503.3233196542888,-0.8666666666666742,0.0,0
16492.444444444445,4218.656529462934,8038.666666666667,4964.409710910027,4590.555555555556,5414.193591562235,822.3333333333334,0.0,1335.0,-296.24327528507183,3301.7777777777783,3234.3085292546207,3390.5555555555557,4611.963643923225,-1.0,0.0,0
18074.5,4063.9685038149596,7410.625,4333.364366675735,1285.125,1365.6114415802908,821.5,0.0,1582.0555555555547,-154.68802564797397,-628.041666666667,-631.0453442342914,-3305.4305555555557,-4048.5821499819444,-0.8333333333333712,0.0,0
16262.0,3601.5480762381258,6186.272727272727,4102.146601939239,1574.2727272727273,2173.1316778456385,820.8333333333334,0.0,-1812.5,-462.42042757683384,-1224.352272727273,-231.21776473649606,289.14772727272725,807.5202362653476,-0.6666666666666288,0.0,0
15827.0,4841.095468314308,6853.333333333333,4916.549535327935,2323.5555555555557,2700.7589514024103,820.1666666666666,0.0,-435.0,1239.5473920761824,667.060606060606,814.4029333886956,749.2828282828284,527.6272735567718,-0.6666666666667425,0.0,0
17207.2,2220.786428272652,5141.3,1024.1404249418142,1230.7,1127.7439470021554,819.3333333333334,0.0,1380.2000000000007,-2620.3090400416563,-1712.0333333333328,-3892.4091103861206,-1092.8555555555556,-1573.0150044002548,-0.8333333333332575,0.0,0
14667.2,2689.540734028767,4551.7,1309.4048304477878,960.1,978.9319128519613,818.8,0.0,-2540.0,468.7543057561152,-589.6000000000004,285.2644055059736,-270.6,-148.8120341501941,-0.5333333333334167,0.0,0
15532.7,4943.097612833475,4546.4,1222.6361846436575,1745.3,3264.042219396067,817.6666666666666,0.0,865.5,2253.556878804708,-5.300000000000182,-86.7686458041303,785.1999999999999,2285.1103065441057,-1.1333333333333258,0.0,0
17737.7,3571.3818068081155,5133.5,1076.5305615726847,630.0,446.8312880719075,816.6666666666666,0.0,2205.0,-1371.7158060253596,587.1000000000004,-146.1056230709728,-1115.3,-2817.2109313241594,-1.0,0.0,0
18546.1,3727.158849579663,5029.2,751.8179034846138,941.8,1142.34555192376,816.1666666666666,0.0,808.3999999999978,155.7770427715477,-104.30000000000018,-324.71265808807095,311.79999999999995,695.5142638518525,-0.5,0.0,0
15284.555555555555,3070.4359846449283,4354.0,1041.7473568747632,678.4444444444445,758.2355411100625,814.6,0.0,-3261.544444444444,-656.7228649347348,-675.1999999999998,289.92945339014943,-263.3555555555555,-384.1100108136975,-1.566666666666606,0.0,0
14887.454545454546,4768.272821733183,4725.0,2278.7661334391228,776.0909090909091,977.0535906531763,813.8,0.0,-397.1010101010088,1697.836837088255,371.0,1237.0187765643595,97.64646464646466,218.81804954311383,-0.8000000000000682,0.0,0
13793.666666666666,2052.2451662075423,5486.222222222223,1547.5735687253398,1229.5555555555557,598.8131059040618,813.1666666666666,0.0,-1093.78787878788,-2716.027655525641,761.2222222222226,-731.192564713783,453.46464646464653,-378.24048474911456,-0.6333333333333258,0.0,0
15898.9,2609.162794844354,5444.0,2062.8881210574655,1129.5,1126.5346199740156,812.6666666666666,0.0,2105.2333333333336,556.9176286368115,-42.222222222222626,515.3145523321257,-100.05555555555566,527.7215140699539,-0.5,0.0,0
15355.181818181818,3566.420151105991,6154.272727272727,3320.2634914856626,1595.0,1542.762810969039,812.1666666666666,0.0,-543.7181818181816,957.2573562616371,710.272727272727,1257.3753704281971,465.5,416.2281909950234,-0.5,0.0,0
14496.6,2966.382483767055,4669.1,1367.154011075563,2018.6,2655.4115763850996,811.8333333333334,0.0,-858.5818181818177,-600.037667338936,-1485.1727272727267,-1953.1094804100996,423.5999999999999,1112.6487654160605,-0.33333333333325754,0.0,0
16727.8,4802.513775097371,5097.5,1209.4188893844846,415.9,545.6505200217443,811.6666666666666,0.0,2231.199999999999,1836.131291330316,428.39999999999964,-157.73512169107835,-1602.6999999999998,-2109.7610563633552,-0.16666666666674246,0.0,0
14777.6,2379.644561694036,5173.1,2603.6653951688954,2153.8,2629.326103776403,811.0,0.0,-1950.199999999999,-2422.869213403335,75.60000000000036,1394.2465057844108,1737.9,2083.675583754659,-0.6666666666666288,0.0,0
17718.3,5916.249437777281,5899.0,1744.2312920022962,2283.9,2366.869174669356,810.3333333333334,0.0,2940.699999999999,3536.604876083245,725.8999999999996,-859.4341031665992,130.0999999999999,-262.456929107047,-0.6666666666666288,0.0,0
18068.11111111111,4191.757373291447,16310.333333333334,14117.010959988818,5752.111111111111,4948.184839906099,809.5,0.0,349.8111111111102,-1724.492064485834,10411.333333333334,12372.779667986522,3468.211111111111,2581.315665236743,-0.8333333333333712,0.0,0
16934.8,3771.884059724,11923.8,10632.702871800753,4946.5,2752.1491329504656,809.0,0.0,-1133.3111111111102,-419.873313567447,-4386.533333333335,-3484.308088188065,-805.6111111111113,-2196.0357069556335,-0.5,0.0,0
16947.6,4453.475164408128,15014.0,18231.900263000563,6394.3,7536.479430742183,808.1666666666666,0.0,12.799999999999272,681.5911046841279,3090.2000000000007,7599.19739119981,1447.8000000000002,4784.330297791717,-0.8333333333333712,0.0,0
16080.5,3099.468252781435,7694.4,3626.799944854968,3823.0,4501.672111560326,807.0,0.0,-867.0999999999985,-1354.0069116266932,-7319.6,-14605.100318145596,-2571.3,-3034.8073191818567,-1.1666666666666288,0.0,0
16234.8,3312.081605274846,7579.0,5835.430935243772,3932.7,6090.312849928155,805.3333333333334,0.0,154.29999999999927,212.61335249341118,-115.39999999999964,2208.630990388804,109.69999999999982,1588.6407383678288,-1.6666666666666288,0.0,0
14169.0,2448.633088071792,5660.6,1714.8881129683066,1815.9,1886.9401394850872,803.8333333333334,0.0,-2065.7999999999993,-863.448517203054,-1918.3999999999996,-4120.542822275465,-2116.7999999999997,-4203.372710443067,-1.5,0.0,0
13338.555555555555,4084.9339206163995,3630.3333333333335,768.6458511202961,711.1111111111111,698.8418108150155,802.6666666666666,0.0,-830.4444444444453,1636.3008325446076,-2030.2666666666669,-946.2422618480105,-1104.788888888889,-1188.0983286700716,-1.1666666666667425,0.0,0
13921.75,2938.0117745679645,3947.875,1048.929625558836,428.625,587.6423098918252,795.3333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14297.3,2382.970795037153,3521.2,721.9827975790005,237.6,297.6602761538731,794.0,1.0,375.5499999999993,-555.0409795308115,-426.6750000000002,-326.9468279798356,-191.025,-289.9820337379521,-1.3333333333333712,0.0,2
13837.9,1823.565433429796,3564.3,465.0701129937292,119.9,167.926442229924,792.3333333333334,1.0,-459.39999999999964,-559.405361607357,43.100000000000364,-256.9126845852713,-117.69999999999999,-129.7338339239491,-1.6666666666666288,0.0,2
14178.6,2070.732488758507,3596.0,435.8167045903587,166.2,166.16786692980085,790.0,1.0,340.7000000000007,247.16705532871083,31.699999999999818,-29.253408403370486,46.29999999999998,-1.758575300123141,-2.3333333333333712,0.0,2
12959.3,2511.8025818125116,3266.5,646.0093265580614,61.2,41.739190217348494,788.1666666666666,1.0,-1219.300000000001,441.0700930540047,-329.5,210.19262196770268,-104.99999999999999,-124.42867671245236,-1.8333333333333712,0.0,2
14566.4,2801.8086016000448,3548.8,689.7360074695245,28.3,13.17611475359865,787.0,1.0,1607.1000000000004,290.0060197875332,282.3000000000002,43.72668091146306,-32.900000000000006,-28.563075463749843,-1.1666666666666288,0.0,2
15184.7,1656.6921289123093,3758.4,466.8124248560657,118.2,167.29124304637108,786.8333333333334,1.0,618.3000000000011,-1145.1164726877355,209.5999999999999,-222.92358261345873,89.9,154.11512829277243,-0.16666666666662877,0.0,2
14324.444444444445,2665.428592224319,3594.0,660.4823153490855,75.66666666666667,36.07091780245009,786.6666666666666,1.0,-860.2555555555555,1008.7364633120096,-164.4000000000001,193.6698904930198,-42.53333333333333,-131.220325243921,-0.16666666666674246,0.0,2
14591.7,3377.775896947576,3692.5,995.5143645372476,60.4,73.85688864283414,786.5,1.0,267.2555555555555,712.3473047232569,98.5,335.0320491881621,-15.266666666666673,37.785970840384046,-0.16666666666662877,0.0,2
15716.90909090909,3059.153699207005,3988.4545454545455,832.3317043797517,27.727272727272727,8.068918020188885,786.8333333333334,1.0,1125.2090909090894,-318.62219774057075,295.9545454545455,-163.1826601574959,-32.67272727272727,-65.78797062264525,0.33333333333337123,0.0,2
21311.1,9275.666007893988,10504.1,5774.401829627031,5301.5,5086.55490975965,787.6666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
16367.5,3890.9987214081684,6288.5,5804.77474584501,2313.4,2574.4355963977814,787.0,1.0,-4943.5999999999985,-5384.667286485819,-4215.6,30.372916217979764,-2988.1,-2512.119313361869,-0.6666666666666288,0.0,2
15877.111111111111,3516.0498493636114,4111.777777777777,758.9950633389124,942.5555555555555,1172.2332068995593,786.1666666666666,1.0,-490.3888888888887,-374.948872044557,-2176.7222222222226,-5045.779682506098,-1370.8444444444444,-1402.2023894982221,-0.8333333333333712,0.0,2
17808.1,3984.9183291505487,4724.3,973.7084830687263,146.6,91.70954148833151,785.8333333333334,1.0,1930.9888888888872,468.8684797869373,612.5222222222228,214.71341972981395,-795.9555555555555,-1080.5236654112277,-0.33333333333325754,0.0,2
15935.4,4119.896265684368,4828.7,1904.207239246821,1004.9,1043.6183641542534,785.6666666666666,1.0,-1872.699999999999,134.97793653381905,104.39999999999964,930.4987561780947,858.3,951.9088226659219,-0.16666666666674246,0.0,2
15932.7,4190.871819800744,5088.1,2609.2413245999305,732.9,1434.9164749211016,785.5,1.0,-2.6999999999989086,70.97555411637586,259.40000000000055,705.0340853531095,-272.0,391.29811076684814,-0.16666666666662877,0.0,2
18665.5,5165.482615400037,5163.6,1158.810096607723,861.7,726.1939203821526,784.5,1.0,2732.7999999999993,974.6107955992929,75.5,-1450.4312279922076,128.80000000000007,-708.722554538949,-1.0,0.0,2
14013.1,4894.151764095593,3921.0,1246.289934164599,140.1,94.32968779763877,782.8333333333334,1.0,-4652.4,-271.33085130444397,-1242.6000000000004,87.47983755687596,-721.6,-631.8642325845137,-1.6666666666666288,0.0,2
16889.5,4157.369510880648,4396.2,1014.0799573998097,125.1,96.9509669884731,779.8333333333334,1.0,2876.3999999999996,-736.7822532149448,475.1999999999998,-232.2099767647892,-15.0,2.621279190834329,-3.0,0.0,2
17693.9,4718.1485871049035,4619.4,1219.2513440632329,104.7,80.49602474656744,776.6666666666666,1.0,804.4000000000015,560.7790762242557,223.19999999999982,205.17138666342316,-20.39999999999999,-16.454942241905655,-3.1666666666667425,0.0,2
7328.625,1503.852547417798,2310.5,422.986110883088,210.625,337.87088417766927,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
6614.5,145.5,2051.0,62.0,70.5,9.5,765.8,0.0,-714.125,-1358.352547417798,-259.5,-360.986110883088,-140.125,-328.37088417766927,-2.2000000000000455,0.0,2
7615.222222222223,1932.369919599464,2230.222222222222,534.8542434424496,39.77777777777778,14.350979662864505,762.2,0.0,1000.7222222222226,1786.869919599464,179.22222222222217,472.8542434424496,-30.72222222222222,4.850979662864505,-3.599999999999909,0.0,2
7257.111111111111,1760.2579636989099,2046.7777777777778,486.65679847935223,37.888888888888886,17.847778849944977,758.6,0.0,-358.1111111111113,-172.11195590055422,-183.44444444444434,-48.19744496309738,-1.8888888888888928,3.4967991870804713,-3.6000000000000227,0.0,2
6844.3,880.2749627247159,1861.3,283.22360424230186,41.3,30.666105067321478,757.0,0.0,-412.81111111111113,-879.9830009741939,-185.47777777777787,-203.43319423705037,3.4111111111111114,12.818326217376502,-1.6000000000000227,0.0,2
7433.3,1592.9669205604994,2132.0,437.13727820903125,31.3,10.545615202537972,755.1666666666666,0.0,589.0,712.6919578357835,270.70000000000005,153.9136739667294,-9.999999999999996,-20.120489864783508,-1.8333333333333712,0.0,2
7467.2,2377.141762705792,2108.4,637.638173261294,33.1,31.09485487986719,753.3333333333334,0.0,33.899999999999636,784.1748421452928,-23.59999999999991,200.50089505226276,1.8000000000000007,20.54923967732922,-1.8333333333332575,0.0,2
7358.666666666667,2720.013153562967,2044.4444444444443,796.4818629602883,32.55555555555556,6.1483712587808546,750.8333333333334,0.0,-108.53333333333285,342.8713908571749,-63.95555555555575,158.84368969899424,-0.5444444444444443,-24.946483621086333,-2.5,0.0,2
8155.4,2000.893710320466,2318.7,625.1003199487263,115.7,106.56739651506929,747.3333333333334,0.0,796.7333333333327,-719.1194432425011,274.2555555555555,-171.38154301156192,83.14444444444445,100.41902525628844,-3.5,0.0,2
6565.4,2082.3343727653346,1872.3,588.1074816732057,64.5,42.155070869350936,744.3333333333334,0.0,-1590.0,81.44066244486862,-446.39999999999986,-36.992838275520626,-51.2,-64.41232564571835,-3.0,0.0,2
40224.7,14086.92968002609,40702.2,19718.911814803574,10177.5,9743.402057289846,733.6666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
32329.3,23958.825593296515,39929.2,14272.103886953737,15176.6,12123.6988596715,732.8333333333334,1.0,-7895.399999999998,9871.895913270424,-773.0,-5446.807927849837,4999.1,2380.296802381654,-0.8333333333332575,0.0,1
33130.1,19088.540737573418,25159.7,16884.65505155495,10037.1,11639.701778396216,734.5,1.0,800.7999999999993,-4870.284855723097,-14769.499999999996,2612.551164601213,-5139.5,-483.99708127528356,1.6666666666666288,0.0,1
29739.777777777777,18868.043882464797,23663.666666666668,20623.893828922475,3180.222222222222,4720.697236114781,738.8333333333334,1.0,-3390.322222222221,-220.49685510862037,-1496.0333333333328,3739.2387773675255,-6856.877777777778,-6919.0045422814355,4.333333333333371,0.0,1
41921.09090909091,15904.950684125457,40745.181818181816,18223.603310084032,11611.727272727272,15320.06113262731,747.3333333333334,1.0,12181.313131313134,-2963.0931983393402,17081.51515151515,-2400.290518838443,8431.50505050505,10599.363896512528,8.5,0.0,1
30417.5,14368.561662532544,38360.25,17804.905045731077,7565.75,5410.663932226802,755.4,1.0,-11503.590909090912,-1536.3890215929132,-2384.931818181816,-418.69826435295545,-4045.977272727272,-9909.397200400508,8.066666666666606,0.0,1
41335.666666666664,17051.802794882293,35231.666666666664,13405.607143613039,4253.5,3398.6444724330904,775.0,1.0,10918.166666666664,2683.241132349749,-3128.5833333333358,-4399.297902118038,-3312.25,-2012.0194597937116,19.600000000000023,0.0,1
39234.57142857143,16617.08550049052,28713.14285714286,20703.78370821949,4318.142857142857,9690.803319621746,796.6,1.0,-2101.0952380952367,-434.71729439177216,-6518.5238095238055,7298.1765646064505,64.64285714285688,6292.158847188655,21.600000000000023,0.0,1
24057.5,20472.5,28607.0,15746.0,61.5,3.5,806.6,1.0,-15177.071428571428,3855.4144995094794,-106.1428571428587,-4957.783708219489,-4256.642857142857,-9687.303319621746,10.0,0.0,1
35972.27272727273,22992.55568495203,31538.18181818182,19800.161453970668,6852.272727272727,7040.135227147907,816.6,1.0,11914.772727272728,2520.055684952029,2931.18181818182,4054.161453970668,6790.772727272727,7036.635227147907,10.0,0.0,1
19124.5,15399.470537976298,17553.1,18883.446901717918,5092.1,5252.930657261715,747.1666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
18050.8,17648.935972460207,18371.0,16476.817611419992,2980.2,3340.8791298099964,798.6666666666666,1.0,-1073.7000000000007,2249.465434483909,817.9000000000015,-2406.6292902979258,-2111.9000000000005,-1912.0515274517188,51.5,0.0,1
21226.666666666668,19382.860481478074,18551.555555555555,19185.8666100921,1721.6666666666667,2322.498702307974,827.3333333333334,1.0,3175.8666666666686,1733.9245090178665,180.55555555555475,2709.0489986721077,-1258.533333333333,-1018.3804275020225,28.666666666666742,0.0,1
15605.6,18969.658927877434,15224.0,18282.2984222444,1643.9,1117.2401219075514,996.3333333333334,1.0,-5621.0666666666675,-413.2015536006402,-3327.5555555555547,-903.5681878477008,-77.76666666666665,-1205.2585804004225,169.0,0.0,1
32836.8,16099.805183914494,34407.7,17069.12654502274,8467.4,12688.77020991396,995.8333333333334,1.0,17231.200000000004,-2869.85374396294,19183.699999999997,-1213.171877221659,6823.5,11571.53008800641,-0.5,0.0,1
27745.0,18462.150253965545,29503.3,18480.36986128795,1833.7,1073.3357396453357,991.0,1.0,-5091.800000000003,2362.345070051051,-4904.399999999998,1411.2433162652087,-6633.7,-11615.434470268625,-4.833333333333371,0.0,1
17819.2,19575.587566149836,20313.1,20915.59877914089,1502.3,1741.9044204548077,982.0,1.0,-9925.8,1113.437312184291,-9190.2,2435.2289178529427,-331.4000000000001,668.568680809472,-9.0,0.0,1
16992.9,14143.138311209432,20700.4,16924.071503039686,2526.7,4756.008243264513,967.5,1.0,-826.2999999999993,-5432.449254940404,387.3000000000029,-3991.5272761012056,1024.3999999999999,3014.1038228097054,-14.5,0.0,1
17685.25,19643.007596534193,14588.375,16096.93413306941,2193.5,4664.105407256573,948.0,1.0,692.3499999999985,5499.869285324761,-6112.0250000000015,-827.1373699702763,-333.1999999999998,-91.9028360079401,-19.5,0.0,1
8510.636363636364,6480.445499174311,10697.363636363636,9735.475795187294,524.3636363636364,451.6235908016708,927.3333333333334,1.0,-9174.613636363636,-13162.562097359882,-3891.011363636364,-6361.458337882115,-1669.1363636363635,-4212.481816454902,-20.66666666666663,0.0,1
39865.6,13059.14913920505,37281.1,21608.84734755651,13859.8,15241.830459626557,883.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26125.0,19252.219503215725,32147.2,20314.44610517353,15625.4,17239.55284338895,873.5,1.0,-13740.599999999999,6193.070364010675,-5133.899999999998,-1294.4012423829809,1765.6000000000004,1997.7223837623915,-10.0,0.0,1
35482.9,15438.443292314158,27228.2,19838.233665324136,6232.8,5867.153497225039,861.3333333333334,1.0,9357.900000000001,-3813.7762109015675,-4919.0,-476.2124398493943,-9392.599999999999,-11372.39934616391,-12.166666666666629,0.0,1
28177.875,19746.560431107362,36749.75,20249.546882276158,14770.25,15287.97098824759,848.3333333333334,1.0,-7305.0250000000015,4308.1171387932045,9521.55,411.3132169520213,8537.45,9420.817491022552,-13.0,0.0,1
44933.6,14814.626881565395,30676.2,14624.927000159692,12566.3,8722.548458449513,834.8333333333334,1.0,16755.725,-4931.933549541967,-6073.549999999999,-5624.619882116465,-2203.9500000000007,-6565.422529798077,-13.5,0.0,1
24617.6,20424.359986055868,27711.1,21744.47745727636,18050.6,21790.751846597675,822.1666666666666,1.0,-20316.0,5609.733104490473,-2965.100000000002,7119.5504571166675,5484.299999999999,13068.203388148162,-12.666666666666742,0.0,1
43213.6,13801.799630482976,34950.1,16802.659649293622,4322.0,4489.59897986446,810.0,1.0,18596.0,-6622.560355572892,7239.0,-4941.817807982738,-13728.599999999999,-17301.152866733217,-12.166666666666629,0.0,1
36558.7,13040.18453895496,33085.8,14163.296535764546,9876.6,11705.990570643735,798.1666666666666,1.0,-6654.9000000000015,-761.6150915280159,-1864.2999999999956,-2639.363113529076,5554.6,7216.391590779275,-11.833333333333371,0.0,1
23654.5,19380.93542763094,21850.8,14075.701686239305,10350.2,14736.517368767969,786.3333333333334,1.0,-12904.199999999997,6340.750888675979,-11235.000000000004,-87.59484952524144,473.60000000000036,3030.526798124234,-11.833333333333258,0.0,1
16480.0,11888.495596817773,12881.666666666666,8729.061041524837,759.7777777777778,924.6408044662265,773.8333333333334,1.0,-7174.5,-7492.439830813166,-8969.133333333333,-5346.640644714467,-9590.422222222223,-13811.876564301743,-12.5,0.0,1
15868.7,4693.028554142837,5097.0,2079.870236336873,1280.6,1398.9628443958045,726.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13952.0,2846.785867918024,3692.6666666666665,906.930476325991,223.22222222222223,161.35797179479047,722.8333333333334,0.0,-1916.7000000000007,-1846.2426862248126,-1404.3333333333335,-1172.9397600108819,-1057.3777777777777,-1237.604872601014,-3.8333333333332575,0.0,0
15594.8,2987.053491318828,4556.8,904.9321300517514,230.1,142.20017580861142,718.1666666666666,0.0,1642.7999999999993,140.26762340080404,864.1333333333337,-1.998346274239566,6.877777777777766,-19.157795986179053,-4.6666666666667425,0.0,0
15766.2,5652.816851800525,4555.8,1639.2000366032205,272.2,166.27194591992964,713.6666666666666,0.0,171.40000000000146,2665.763360481697,-1.0,734.2679065514691,42.099999999999994,24.071770111318216,-4.5,0.0,0
16060.5,4375.052508256329,4272.7,1114.1132841861279,587.5,560.964571073789,710.8333333333334,0.0,294.2999999999993,-1277.764343544196,-283.10000000000036,-525.0867524170926,315.3,394.69262515385935,-2.8333333333332575,0.0,0
15311.2,2579.76238440675,4402.8,1251.5035597232634,523.7,480.57508258335656,709.1666666666666,0.0,-749.2999999999993,-1795.2901238495792,130.10000000000036,137.3902755371355,-63.799999999999955,-80.38948849043243,-1.6666666666667425,0.0,0
15167.42857142857,2005.7980141253972,4464.0,1007.0684470992313,540.8571428571429,667.5972756452647,707.0,0.0,-143.77142857143008,-573.9643702813526,61.19999999999982,-244.43511262403206,17.157142857142844,187.02219306190818,-2.1666666666666288,0.0,0
16608.7,3499.597063948934,4196.1,903.3470484813685,2303.2,3661.4006554869134,704.5,0.0,1441.27142857143,1493.799049823537,-267.89999999999964,-103.72139861786286,1762.342857142857,2993.8033798416486,-2.5,0.0,0
17724.1,3920.4836296048984,12075.8,9560.369059821907,6662.4,8444.659427117236,701.6666666666666,0.0,1115.3999999999978,420.8865656559642,7879.699999999999,8657.02201134054,4359.2,4783.258771630322,-2.8333333333333712,0.0,0
15230.1,3442.5922921542715,5242.4,3322.974968307766,1545.8,3455.1575304173907,699.2,0.0,-2493.999999999998,-477.8913374506269,-6833.4,-6237.394091514141,-5116.599999999999,-4989.501896699845,-2.4666666666665833,0.0,0
